0.4,0.9970132161404713,2.718281828459045,4.657956910339214,4.657954235546184,2.540642593438909,2.5495159013114557,2.5495354400866095,2.5406505607630074,2.5406266544022658,2.549547860451729,2.5407230464244823,2.540691106213268,2.55099860917194,2.549498874946911,2.5495062867501095,2.54952249214035,2.5405658267148206,2.53598106922274,2.536101952029202,2.5501625397634737,2.5501855850882986,2.5359867918161334,2.5359283082724264,0.5,0.00033334657835432465,0.0003333068256179656,0.00033334659602770987
0.4,0.9997633420661408,2.718281828459045,6.517791695477669,6.5175141294986405,1.7440311605940013,2.04776417447715,2.047835340825716,1.744565365538181,1.7446629173606403,2.0480137954154634,1.7446642170741433,1.7447567592583364,1.8811555134819753,2.046865836869641,2.047017879284379,2.0471341495611615,1.7451530550471395,1.7400242941981896,1.7402072536289441,1.8659415933478267,1.8658547289527727,1.7413007860296037,1.7415066066945126,0.6,0.00033333864102184864,0.00033332258896121486,0.00033333877001693647
0.4,0.9967747385407102,2.718281828459045,6.7750269069293765,6.775007311002357,1.6858462049654825,1.9787108803855813,1.981063405790396,1.685548363220768,1.6856642677036313,1.9756996684696095,1.6856537181235545,1.6857392556888517,0.5996999902120328,1.979480470724985,1.9750700480438876,1.977374952897897,1.6853906979082518,1.684744046300585,1.6849144537100975,0.5989201805838613,0.599179836657357,1.6843177846027477,1.6844771403346672,0.7,0.00033361417233063195,0.00033277208402212975,0.0003336137436472382
0.4,0.9727073193054244,2.718281828459045,6.977483709435489,6.9774632967320995,1.8936913879147417,1.8035648054911793,1.803688987761769,1.893125152732113,1.893473866145211,1.8038578002481924,1.893388107937121,1.8936190162068272,1.7128554653757773,1.8032846949586778,1.8034779743025755,1.803688634584327,1.893116265276112,1.8947888132748307,1.895311422546617,1.7100584326017723,1.710262758063551,1.894344394092314,1.8947161303810285,0.8,0.0003318866602298853,0.00033622729979149646,0.0003318860399786183
0.4,0.7814263155846136,2.718281828459045,6.834728753085313,6.834818190854422,2.067355902588478,2.0796308549481477,2.079845316025161,2.0667977427854693,2.067091454978865,2.0800863146253947,2.06708580284873,2.067405258321924,2.0876790086706136,2.079396820390395,2.079596259338306,2.0798413656744574,2.066897081900318,2.0668750767399384,2.0673692717268253,2.0877312877985847,2.088154734717722,2.0664117608054036,2.066945099734002,0.9,0.0003319338353560728,0.0003361365480808738,0.00033192961656305334
0.4,0.994052889672656,2.718281828459045,4.910355130802774,4.911370135472637,2.483501251428527,2.5109340813780197,2.5109716212357607,2.4831215158246334,2.483127877806581,2.510996561570369,2.483176471547507,2.4831891451257353,2.522137007757372,2.5107011754017696,2.5107319470986127,2.5107546701611416,2.482659938886226,2.4819904700659094,2.4820851202159457,2.5219247807673537,2.52198385926484,2.481147843714212,2.4812007218624488,0.55,0.0003333538259372756,0.0003332924812190472,0.0003333536928436772
0.4,0.9991772926824278,2.718281828459045,6.684720337313016,6.684967913851394,1.6709048954381087,2.1307523221560936,2.1307242631562677,1.6705303234232503,1.6706079626733925,2.131121266755827,1.6706639427462806,1.6707368299632164,0.7998748402298491,2.1308484919329764,2.1312323028311853,2.131172575162903,1.670262342380017,1.668544424887541,1.6686962487751198,0.7926324380839272,0.7921041253357033,1.6679155164997796,1.6680376535622188,0.65,0.0003333754066525217,0.00033324915512326594,0.0003333754382242124
0.4,0.9918262329591385,2.718281828459045,6.98270796629382,6.982648538252989,1.8141710930769472,1.4863934991324768,1.4865752036383784,1.813990107626941,1.8141196645503463,1.4864987097107947,1.8141072949282375,1.8142779154386433,0.5509785986357808,1.4864250945006607,1.4863385649612375,1.4865848408537499,1.8140924731607369,1.8148184084819838,1.8150636937124827,0.551321014758696,0.5525082935981599,1.8147848777488629,1.815057334263086,0.75,0.0003335733537191368,0.0003328545300904934,0.0003335721161903697
0.4,0.8986523283288134,2.718281828459045,6.786786480375585,6.78684191902509,1.9287809369428444,1.9764852647865463,1.9767367879119457,1.9281629742085067,1.9284211464665075,1.97692372097223,1.9284976878001951,1.928708157739033,2.0114292694391587,1.976147222193967,1.9764530056748513,1.9766673187322983,1.9281636475120223,1.9275789320317644,1.928135204128893,2.01212200364224,2.0126078370485394,1.9269846523693404,1.9276306214005257,0.85,0.0003324717655292537,0.0003350590494319451,0.0003324691850388011
0.4,0.5919985850193727,2.718281828459045,6.876498712807,6.876558281759598,1.3033552013053007,1.6808985837414374,1.680498817750333,1.306806673174912,1.3052136545075292,1.6810263286526161,1.30551445837086,1.3042949282170972,1.8970374844485247,1.6809893719098163,1.6814183561062142,1.6812781717865588,1.3068467342129924,1.298376043237261,1.2950468618472144,1.9015376166233124,1.9024242444350599,1.3011707362404343,1.298732062144794,0.95,0.0003319199086475117,0.00033615682296720583,0.0003319232683852824
0.4,0.38654078961519456,2.718281828459045,6.960264581976298,6.9603135895230706,0.7400501203528419,0.7305831246898035,0.7316035657236353,0.737987258533122,0.7389938195238368,0.7327588277702654,0.7390209931782334,0.7399540101949151,0.721131154243881,0.7297955600373264,0.7310086304594793,0.7318231404620912,0.7380300791236591,0.7394510339288795,0.7413567169130308,0.7197087403644971,0.721789843048738,0.7373912846789964,0.7394023687554624,1.0,0.0003327877954573205,0.00033440608450011744,0.0003328061200425621
